TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
57.00;19;13;202305;May;Thu;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
54.00;18;11;202305;May;Thu;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
39.00;13;7;202305;May;Thu;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
77.50;31;21;202305;May;Thu;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Astoria
51.00;20;12;202305;May;Thu;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
57.00;19;13;202305;May;Thu;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
49.50;11;8;202305;May;Thu;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
90.00;24;18;202305;May;Thu;Morning;very high;Coffee;Barista Espresso;Cappuccino;Astoria
48.45;19;13;202305;May;Thu;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
54.00;18;15;202305;May;Thu;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
40.00;20;12;202305;May;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
70.00;28;17;202305;May;Thu;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
22.50;6;6;202305;May;Thu;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
40.30;13;8;202305;May;Thu;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
126.00;28;18;202305;May;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
58.90;19;12;202305;May;Thu;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
52.00;13;10;202305;May;Thu;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
35.00;14;9;202305;May;Thu;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
27.00;9;6;202305;May;Thu;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
87.50;25;15;202305;May;Thu;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
75.00;20;20;202305;May;Thu;Morning;very high;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
86.25;23;16;202305;May;Thu;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
11.25;3;2;202305;May;Thu;Night;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
10.50;3;3;202305;May;Thu;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
3.00;1;1;202305;May;Thu;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
10.00;4;4;202305;May;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
63.75;15;10;202305;May;Thu;Afternoon;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
10.50;3;3;202305;May;Thu;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
45.00;15;10;202305;May;Thu;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
60.00;15;10;202305;May;Thu;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
28.00;8;5;202305;May;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
16.00;8;5;202305;May;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
45.00;18;10;202305;May;Thu;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
52.50;21;13;202305;May;Thu;Afternoon;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
61.75;13;9;202305;May;Thu;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
35.00;14;9;202305;May;Thu;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
27.00;9;7;202305;May;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
22.75;7;5;202305;May;Thu;Afternoon;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
20.00;10;8;202305;May;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
45.90;18;10;202305;May;Thu;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
29.40;12;8;202305;May;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
36.00;12;9;202305;May;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
13.50;3;3;202305;May;Thu;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
40.00;16;11;202305;May;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
75.00;25;15;202305;May;Thu;Afternoon;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
36.00;12;8;202305;May;Thu;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
24.50;7;7;202305;May;Thu;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
28.00;8;4;202305;May;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
27.90;9;8;202305;May;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
30.80;14;9;202305;May;Thu;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
36.00;12;8;202305;May;Thu;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
45.00;15;9;202305;May;Thu;Afternoon;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
56.25;15;9;202305;May;Thu;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
90.00;30;18;202305;May;Thu;Afternoon;very high;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
66.00;22;13;202305;May;Thu;Afternoon;very high;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
42.50;17;11;202305;May;Thu;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
60.00;20;14;202305;May;Thu;Afternoon;High;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
48.75;13;9;202305;May;Thu;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
18.00;6;4;202305;May;Thu;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
36.00;8;8;202305;May;Thu;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
25.00;10;8;202305;May;Thu;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
48.00;16;10;202305;May;Thu;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
20.00;8;5;202305;May;Thu;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
24.20;11;8;202305;May;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
99.00;22;13;202305;May;Thu;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
30.00;8;8;202305;May;Thu;Afternoon;Med;Bakery;Pastry;Chocolate Croissant;Astoria
22.50;9;8;202305;May;Thu;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
45.00;12;9;202305;May;Thu;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
18.00;6;5;202305;May;Thu;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
16.00;8;5;202305;May;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
56.00;16;11;202305;May;Thu;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
32.50;10;10;202305;May;Thu;Afternoon;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
19.80;9;5;202305;May;Thu;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
72.00;24;16;202305;May;Thu;Afternoon;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
53.55;21;11;202305;May;Thu;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
25.50;6;4;202305;May;Thu;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
15.00;4;4;202305;May;Thu;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
26.25;7;7;202305;May;Thu;Afternoon;Med;Coffee;Barista Espresso;Latte;Astoria
48.75;13;7;202305;May;Thu;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
41.25;11;7;202305;May;Thu;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
25.00;10;7;202305;May;Thu;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
72.25;17;10;202305;May;Thu;Afternoon;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
56.25;15;10;202305;May;Thu;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
25.00;10;6;202305;May;Thu;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
18.75;5;5;202305;May;Thu;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
15.00;6;4;202305;May;Thu;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
48.00;16;11;202305;May;Thu;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
27.50;11;8;202305;May;Thu;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
18.75;5;5;202305;May;Thu;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
35.00;10;7;202305;May;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
37.20;12;8;202305;May;Thu;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
27.00;9;5;202305;May;Thu;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
26.95;11;7;202305;May;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
39.00;13;8;202305;May;Thu;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
12.75;3;2;202305;May;Thu;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
43.40;14;8;202305;May;Thu;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
24.00;8;6;202305;May;Thu;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
16.00;8;6;202305;May;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
35.00;14;9;202305;May;Thu;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
16.25;5;5;202305;May;Thu;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
13.50;3;3;202305;May;Thu;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
28.00;8;8;202305;May;Thu;Afternoon;Med;Bakery;Pastry;Croissant;Astoria
72.25;17;11;202305;May;Thu;Afternoon;very high;Coffee;Barista Espresso;Latte Rg;Astoria
21.00;7;5;202305;May;Thu;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
45.50;13;8;202305;May;Thu;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
31.50;9;7;202305;May;Thu;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
37.50;10;6;202305;May;Thu;Afternoon;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
31.50;9;6;202305;May;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
24.20;11;7;202305;May;Thu;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
38.25;9;5;202305;May;Thu;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
30.00;10;6;202305;May;Thu;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
36.00;8;5;202305;May;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
32.50;13;8;202305;May;Thu;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
17.50;7;6;202305;May;Thu;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
24.50;10;7;202305;May;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
21.70;7;6;202305;May;Thu;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
15.00;4;4;202305;May;Thu;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
22.75;7;7;202305;May;Thu;Afternoon;Med;Bakery;Scone;Cranberry Scone;Astoria
40.00;16;10;202305;May;Thu;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
3.25;1;1;202305;May;Thu;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
18.75;5;5;202305;May;Thu;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
27.00;9;5;202305;May;Thu;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
45.00;15;11;202305;May;Thu;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
31.50;9;9;202305;May;Thu;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
17.50;7;4;202305;May;Thu;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
27.90;9;5;202305;May;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
51.00;20;12;202305;May;Thu;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
18.00;6;4;202305;May;Thu;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
22.50;9;6;202305;May;Thu;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
3.50;1;1;202305;May;Thu;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
19.80;9;5;202305;May;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
32.50;13;8;202305;May;Thu;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
16.50;7;5;202305;May;Thu;Afternoon;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
15.00;6;4;202305;May;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
20.00;8;5;202305;May;Thu;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
26.25;7;7;202305;May;Thu;Afternoon;Med;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
18.00;6;4;202305;May;Thu;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
28.50;6;4;202305;May;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
20.00;8;5;202305;May;Thu;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
21.00;7;5;202305;May;Thu;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
15.00;4;4;202305;May;Thu;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
22.50;9;6;202305;May;Thu;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
35.00;14;9;202305;May;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
24.00;8;6;202305;May;Thu;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
21.00;7;4;202305;May;Thu;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
45.00;10;5;202305;May;Thu;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
40.00;10;5;202305;May;Thu;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
18.00;6;4;202305;May;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
6.50;2;2;202305;May;Thu;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
9.00;3;3;202305;May;Thu;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
9.00;3;3;202305;May;Thu;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
9.75;3;3;202305;May;Thu;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
25.00;10;4;202305;May;Thu;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
17.60;8;5;202305;May;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
52.50;14;10;202305;May;Thu;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
48.00;16;9;202305;May;Thu;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
27.00;9;6;202305;May;Thu;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
18.00;9;6;202305;May;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
13.00;4;4;202305;May;Thu;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
25.00;10;6;202305;May;Thu;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
30.00;8;6;202305;May;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
42.75;9;6;202305;May;Thu;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
27.00;9;5;202305;May;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
52.50;14;9;202305;May;Thu;Afternoon;High;Coffee;Barista Espresso;Latte;Lower Manhattan
28.00;14;8;202305;May;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
7.65;3;2;202305;May;Thu;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
6.20;2;1;202305;May;Thu;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
3.00;1;1;202305;May;Thu;Night;Low;Bakery;Scone;Oatmeal Scone;Astoria
18.00;6;6;202305;May;Thu;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
44.00;22;16;202305;May;Thu;Evening;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
22.75;7;7;202305;May;Thu;Evening;Med;Bakery;Scone;Ginger Scone;Astoria
63.00;21;12;202305;May;Thu;Evening;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
26.40;12;10;202305;May;Thu;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
48.75;13;10;202305;May;Thu;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
20.00;10;6;202305;May;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
11.25;3;3;202305;May;Thu;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
57.50;23;14;202305;May;Thu;Evening;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
28.00;8;5;202305;May;Thu;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
28.50;6;4;202305;May;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
24.00;8;5;202305;May;Thu;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
22.50;6;6;202305;May;Thu;Evening;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
28.00;14;9;202305;May;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
36.00;12;8;202305;May;Thu;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
56.00;16;9;202305;May;Thu;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
54.00;18;10;202305;May;Thu;Evening;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
12.50;5;3;202305;May;Thu;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
10.50;3;3;202305;May;Thu;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
32.50;13;10;202305;May;Thu;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
42.00;12;8;202305;May;Thu;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
40.00;10;6;202305;May;Thu;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
24.20;11;7;202305;May;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
19.50;6;5;202305;May;Thu;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
15.00;4;4;202305;May;Thu;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
18.75;5;3;202305;May;Thu;Evening;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
37.50;10;7;202305;May;Thu;Evening;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
20.00;8;5;202305;May;Thu;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
56.00;14;10;202305;May;Thu;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
60.00;20;13;202305;May;Thu;Evening;High;Coffee;Barista Espresso;Espresso shot;Astoria
42.00;14;10;202305;May;Thu;Evening;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
52.50;14;14;202305;May;Thu;Evening;High;Bakery;Pastry;Chocolate Croissant;Astoria
20.00;8;7;202305;May;Thu;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
21.00;7;4;202305;May;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
17.50;7;6;202305;May;Thu;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
13.50;3;3;202305;May;Thu;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
49.60;16;10;202305;May;Thu;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
15.40;7;5;202305;May;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
6.50;2;2;202305;May;Thu;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
21.00;6;6;202305;May;Thu;Evening;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
36.00;12;6;202305;May;Thu;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
40.30;13;8;202305;May;Thu;Evening;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
31.50;7;5;202305;May;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
63.75;17;9;202305;May;Thu;Evening;very high;Coffee;Barista Espresso;Cappuccino;Astoria
15.00;4;4;202305;May;Thu;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
45.00;15;9;202305;May;Thu;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
19.50;6;6;202305;May;Thu;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
25.50;10;7;202305;May;Thu;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
40.00;16;10;202305;May;Thu;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
15.00;6;4;202305;May;Thu;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
6.60;3;2;202305;May;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
30.00;12;9;202305;May;Thu;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
59.50;17;11;202305;May;Thu;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
13.20;6;4;202305;May;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
45.00;15;11;202305;May;Thu;Evening;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
71.25;15;9;202305;May;Thu;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
10.20;4;3;202305;May;Thu;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
20.00;8;5;202305;May;Thu;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
30.00;10;6;202305;May;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
28.00;8;6;202305;May;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
19.60;8;6;202305;May;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
27.00;9;7;202305;May;Thu;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
